SKU,Наличност,Бройки,Цена (лв.)
921781,Наличен,-,17.30
954136,Наличен,-,20.20
942951,Наличен,-,20.20
940186,Наличен,-,20.20
948260,Наличен,-,19.90
948259,Изчерпан,-,19.90
960739,Наличен,-,19.90
960738,Наличен,-,19.90
961032,Наличен,-,19.90
960753,Наличен,-,19.90
945329,Наличен,-,19.90
957968,Наличен,-,19.90
942972,Наличен,-,19.90
950439,Наличен,-,19.90
950438,Наличен,-,19.90
939592,Наличен,-,19.90
947594,Наличен,-,24.90
960751,Наличен,-,24.90
929229,Наличен,-,24.90
960749,Наличен,-,24.90
942973,Наличен,-,24.90
932346,Наличен,-,24.90
927425,Наличен,-,24.90
960957,Наличен,-,24.90
938924,Наличен,-,24.90
947673,Наличен,-,24.90
936448,Наличен,-,24.90
927426,Наличен,-,24.90
421381,Наличен,-,24.90
943136,Наличен,-,24.90
957969,Наличен,-,24.90
942976,Наличен,-,24.90
950444,Наличен,-,24.90
950443,Наличен,-,24.90
934291,Наличен,-,24.90
939854,Наличен,-,26.30
947593,Наличен,-,26.30
960752,Наличен,-,26.30
960750,Наличен,-,26.30
933890,Наличен,-,26.30
960754,Наличен,-,26.30
947674,Наличен,-,26.30
933893,Наличен,-,26.30
933891,Наличен,-,26.30
933892,Наличен,-,26.30
934289,Наличен,-,26.30
933897,Наличен,-,29.50
421405,Наличен,-,18.50
960489,Наличен,-,18.50
955372,Наличен,-,18.50
955370,Наличен,-,18.50
955645,Наличен,-,18.50
421406,Наличен,-,18.50
920251,Наличен,-,18.50
421408,Наличен,-,18.50
960488,Наличен,-,18.50
954540,Наличен,-,16.50
954538,Наличен,-,16.50
921115,Наличен,-,16.50
953537,Наличен,-,18.50
960726,Наличен,-,18.50
953536,Наличен,-,18.50
960729,Наличен,-,18.50
921119,Наличен,-,18.50
942782,Наличен,-,20.20
960727,Наличен,-,20.20
960730,Наличен,-,20.20
942783,Наличен,-,20.20
960728,Изчерпан,-,24.00
955561,Изчерпан,-,24.00
960731,Наличен,-,24.00
932347,Наличен,-,17.20
943898,Наличен,-,17.20
932349,Наличен,-,17.20
948368,Наличен,-,17.20
948367,Наличен,-,17.20
934293,Наличен,-,17.20
958761,Наличен,-,17.20
930020,Наличен,-,18.50
920243,Наличен,-,18.50
957757,Наличен,-,18.50
957756,Наличен,-,18.50
925920,Наличен,-,18.50
920244,Наличен,-,18.50
952521,Наличен,-,18.50
920245,Наличен,-,18.50
934295,Наличен,-,18.50
952520,Наличен,-,18.50
934297,Наличен,-,18.50
947672,Наличен,-,23.30
954131,Наличен,-,18.50
946208,Наличен,-,18.50
946209,Наличен,-,18.50
954243,Изчерпан,-,18.50
960490,Наличен,-,18.50
946210,Наличен,-,18.50
946348,Наличен,-,18.50
960491,Наличен,-,18.50
946211,Наличен,-,18.50
941801,Наличен,-,21.80
941990,Наличен,-,21.80
421272,Изчерпан,-,15.50
421273,Изчерпан,-,15.50
929221,Наличен,-,15.50
937216,Наличен,-,15.50
956398,Наличен,-,15.50
956397,Наличен,-,15.50
925682,Наличен,-,15.50
951388,Изчерпан,-,15.50
951387,Наличен,-,15.50
421271,Наличен,-,15.50
956864,Наличен,-,15.50
954967,Наличен,-,15.50
956863,Наличен,-,15.50
954968,Наличен,-,15.50
956865,Наличен,-,15.50
929222,Наличен,-,16.50
936425,Наличен,-,16.50
942942,Наличен,-,16.50
921775,Наличен,-,16.50
939709,Наличен,-,17.20
939708,Наличен,-,17.20
927422,Наличен,-,17.20
421268,Наличен,-,15.50
421267,Наличен,-,15.50
942936,Наличен,-,15.50
942937,Наличен,-,15.50
921125,Наличен,-,15.50
421266,Наличен,-,15.50
942940,Наличен,-,16.50
942941,Наличен,-,16.50
943910,Наличен,-,16.50
953892,Наличен,-,16.50
948029,Изчерпан,-,25.60
953533,Наличен,-,25.60
932312,Наличен,-,13.30
960115,Наличен,-,13.30
954694,Наличен,-,13.30
932313,Наличен,-,13.30
932314,Наличен,-,13.30
960116,Наличен,-,13.30
932315,Наличен,-,13.30
932316,Наличен,-,13.30
954695,Наличен,-,13.30
936428,Наличен,-,13.30
932317,Наличен,-,15.50
954696,Наличен,-,15.50
960117,Наличен,-,15.50
932666,Наличен,-,15.50
960118,Наличен,-,15.50
932319,Наличен,-,15.50
932320,Наличен,-,15.50
954697,Наличен,-,15.50
946364,Наличен,-,15.50
942922,Наличен,-,27.90
928327,Наличен,-,27.90
932339,Наличен,-,27.90
927886,Наличен,-,27.90
960914,Наличен,-,27.90
957849,Наличен,-,27.90
950512,Наличен,-,27.90
960915,Наличен,-,27.90
950511,Наличен,-,27.90
927885,Наличен,-,27.90
955377,Наличен,-,18.50
944281,Наличен,-,18.50
944284,Наличен,-,18.50
944282,Наличен,-,18.50
944280,Наличен,-,18.50
955378,Наличен,-,18.50
934266,Наличен,-,18.50
936423,Наличен,-,18.50
936424,Наличен,-,18.50
934267,Наличен,-,18.50
960735,Наличен,-,18.50
941142,Наличен,-,18.50
938923,Наличен,-,18.50
955379,Наличен,-,21.80
941790,Наличен,-,21.80
960736,Наличен,-,21.80
941793,Наличен,-,21.80
955380,Наличен,-,23.30
955661,Наличен,-,21.80
937884,Изчерпан,-,23.30
937206,Наличен,-,23.30
937208,Наличен,-,23.30
937209,Наличен,-,23.30
960737,Наличен,-,23.30
938777,Наличен,-,23.30
421431,Наличен,-,15.50
929988,Наличен,-,15.50
421359,Наличен,-,15.50
927407,Наличен,-,15.50
421419,Наличен,-,15.50
942878,Наличен,-,15.50
955563,Наличен,-,15.50
937879,Наличен,-,15.50
421360,Наличен,-,15.50
955646,Наличен,-,15.50
955565,Наличен,-,15.50
945314,Наличен,-,15.50
934258,Наличен,-,15.50
421361,Наличен,-,15.50
421362,Наличен,-,15.50
942888,Изчерпан,-,15.50
955564,Наличен,-,15.50
421363,Наличен,-,15.50
955648,Наличен,-,15.50
955647,Наличен,-,15.50
934262,Наличен,-,15.50
421208,Наличен,-,16.50
421209,Наличен,-,16.50
421210,Наличен,-,16.50
929200,Наличен,-,16.50
955374,Наличен,-,16.50
421211,Наличен,-,16.50
955649,Наличен,-,16.50
929201,Наличен,-,16.50
934272,Наличен,-,16.50
421213,Наличен,-,16.50
421224,Наличен,-,17.20
929209,Наличен,-,17.20
955652,Наличен,-,17.20
421227,Наличен,-,17.20
955651,Наличен,-,17.20
955650,Наличен,-,17.20
929210,Наличен,-,17.20
934278,Наличен,-,17.20
421229,Наличен,-,17.20
930011,Наличен,-,18.50
421353,Наличен,-,18.50
929217,Наличен,-,18.50
421242,Наличен,-,18.50
929218,Наличен,-,18.50
934284,Наличен,-,18.50
421244,Наличен,-,18.50
960829,Наличен,-,19.00
924220,Наличен,-,19.00
934447,Наличен,-,19.00
928654,Наличен,-,19.00
924221,Наличен,-,19.00
928524,Наличен,-,19.00
923826,Наличен,-,19.00
928525,Наличен,-,19.00
923827,Наличен,-,19.00
927780,Наличен,-,19.00
923831,Наличен,-,21.20
934449,Наличен,-,21.20
928526,Наличен,-,21.20
923832,Наличен,-,21.20
928527,Наличен,-,21.20
923835,Наличен,-,21.20
928528,Наличен,-,21.20
923836,Наличен,-,21.20
927781,Наличен,-,21.20
941864,Наличен,-,25.20
941865,Наличен,-,25.20
941869,Наличен,-,25.20
941870,Наличен,-,25.20
941871,Наличен,-,25.20
941872,Наличен,-,25.20
923902,Изчерпан,-,21.50
952284,Наличен,-,21.50
930229,Наличен,-,21.50
923908,Наличен,-,21.50
923909,Наличен,-,21.50
930164,Наличен,-,19.50
923914,Наличен,-,25.20
930116,Наличен,-,25.20
923917,Наличен,-,25.20
923918,Наличен,-,25.20
945707,Наличен,-,25.20
930167,Наличен,-,25.20
923884,Наличен,-,21.90
923886,Наличен,-,21.90
924253,Наличен,-,21.90
924254,Наличен,-,21.90
923888,Наличен,-,21.90
936846,Наличен,-,21.90
924255,Наличен,-,21.90
928570,Наличен,-,21.90
925331,Наличен,-,21.90
923891,Наличен,-,25.20
924871,Наличен,-,25.20
924872,Наличен,-,24.50
939431,Наличен,-,25.20
923898,Наличен,-,25.20
923899,Наличен,-,25.20
951920,Наличен,-,25.20
936849,Наличен,-,25.20
936850,Наличен,-,25.20
923900,Наличен,-,25.20
928573,Наличен,-,25.20
928574,Наличен,-,25.20
925332,Наличен,-,25.20
928485,Наличен,-,23.30
923664,Наличен,-,23.30
923666,Изчерпан,-,23.30
934416,Наличен,-,23.30
923669,Наличен,-,23.30
951906,Наличен,-,23.30
928487,Наличен,-,23.30
923670,Наличен,-,23.30
923671,Наличен,-,23.30
939361,Наличен,-,23.30
928488,Наличен,-,20.90
941853,Наличен,-,22.80
928489,Наличен,-,25.50
923672,Наличен,-,25.50
923674,Наличен,-,25.50
934418,Наличен,-,22.80
923677,Наличен,-,25.50
952524,Наличен,-,25.50
951907,Наличен,-,25.50
928491,Наличен,-,25.50
951908,Наличен,-,25.50
923680,Наличен,-,25.50
923681,Наличен,-,25.50
939363,Наличен,-,22.80
952093,Наличен,-,25.50
928492,Наличен,-,25.50
947189,Наличен,-,28.20
947190,Наличен,-,28.20
947192,Наличен,-,28.20
951909,Наличен,-,28.20
947193,Наличен,-,28.20
952104,Наличен,-,28.20
951910,Изчерпан,-,28.20
952105,Наличен,-,28.20
926531,Наличен,-,26.50
926293,Наличен,-,26.50
941897,Наличен,-,26.50
923932,Наличен,-,26.50
930168,Наличен,-,26.50
953018,Наличен,-,26.50
928582,Наличен,-,26.50
937501,Наличен,-,26.50
928681,Наличен,-,26.50
926532,Наличен,-,28.00
926297,Наличен,-,28.00
926298,Наличен,-,28.00
923940,Наличен,-,28.00
926299,Наличен,-,28.00
930590,Наличен,-,28.00
928584,Наличен,-,28.00
930170,Наличен,-,28.00
928585,Наличен,-,28.00
942320,Наличен,-,28.00
926421,Наличен,-,28.00
945013,Наличен,-,28.00
928586,Наличен,-,28.00
926546,Изчерпан,-,28.00
957151,Наличен,-,28.00
926300,Наличен,-,30.90
926301,Наличен,-,30.90
926302,Наличен,-,30.90
923948,Наличен,-,30.90
926303,Наличен,-,30.90
930171,Наличен,-,30.90
928587,Наличен,-,30.90
928588,Наличен,-,30.90
957157,Наличен,-,30.90
930172,Наличен,-,30.90
928589,Наличен,-,30.90
936888,Наличен,-,30.90
928590,Наличен,-,30.90
936889,Наличен,-,30.90
928684,Наличен,-,30.90
926305,Наличен,-,30.90
936886,Наличен,-,30.90
941927,Наличен,-,36.90
941928,Наличен,-,36.90
941929,Наличен,-,36.90
941931,Наличен,-,36.90
941932,Наличен,-,36.90
941933,Наличен,-,36.90
941934,Наличен,-,36.90
956436,Наличен,-,36.90
941902,Наличен,-,36.90
934516,Наличен,-,36.30
930940,Наличен,-,36.30
934517,Наличен,-,36.30
930942,Наличен,-,34.30
924004,Наличен,-,34.80
936918,Наличен,-,34.80
936920,Наличен,-,34.80
934519,Наличен,-,37.80
930945,Изчерпан,-,34.80
932495,Наличен,-,37.80
934520,Наличен,-,37.80
924008,Наличен,-,37.80
934522,Наличен,-,34.80
926332,Наличен,-,34.80
930946,Наличен,-,43.20
928620,Наличен,-,39.20
933667,Наличен,-,39.20
936926,Наличен,-,39.20
930947,Наличен,-,39.20
936928,Наличен,-,39.20
936930,Наличен,-,43.20
951923,Наличен,-,43.20
926958,Наличен,-,39.20
934523,Наличен,-,43.20
930949,Наличен,-,39.20
932497,Наличен,-,43.20
934524,Наличен,-,43.20
934525,Наличен,-,39.20
936932,Наличен,-,39.20
931579,Наличен,-,46.90
928624,Наличен,-,46.90
934944,Наличен,-,52.00
931459,Наличен,-,46.90
932498,Наличен,-,52.00
932499,Наличен,-,52.00
934526,Наличен,-,52.00
930954,Наличен,-,46.90
928625,Наличен,-,46.90
934527,Наличен,-,46.90
941937,Наличен,-,52.00
934528,Наличен,-,52.00
936937,Наличен,-,46.90
939454,Наличен,-,55.00
939456,Наличен,-,61.00
939457,Наличен,-,61.00
939460,Наличен,-,55.00
932472,Наличен,-,43.50
928578,Наличен,-,39.90
926290,Изчерпан,-,43.50
945710,Наличен,-,39.90
945711,Наличен,-,39.90
945712,Наличен,-,39.90
934480,Наличен,-,16.10
934482,Наличен,-,16.10
939451,Наличен,-,35.20
932485,Наличен,-,35.20
933663,Наличен,-,35.20
945738,Наличен,-,34.30
924266,Наличен,-,35.20
945739,Наличен,-,35.20
933664,Наличен,-,34.30
932486,Наличен,-,35.20
945740,Наличен,-,34.30
923620,Наличен,-,26.30
923622,Наличен,-,26.30
923623,Наличен,-,26.30
923624,Наличен,-,26.30
923625,Наличен,-,26.30
923626,Наличен,-,26.30
930125,Наличен,-,26.30
923627,Наличен,-,26.30
923629,Наличен,-,28.00
929440,Наличен,-,28.00
923632,Наличен,-,28.00
923633,Наличен,-,28.00
923635,Наличен,-,28.00
923637,Наличен,-,28.00
930127,Наличен,-,28.00
923638,Наличен,-,28.00
923640,Изчерпан,-,29.00
923642,Наличен,-,29.00
926965,Наличен,-,29.00
923644,Наличен,-,29.00
923645,Наличен,-,29.00
936749,Наличен,-,29.00
923646,Наличен,-,29.00
936750,Наличен,-,29.00
923648,Наличен,-,29.00
928477,Наличен,-,29.00
923649,Наличен,-,29.00
923650,Наличен,-,29.00
936751,Наличен,-,29.00
933628,Наличен,-,34.00
928478,Наличен,-,34.00
936753,Наличен,-,34.00
933631,Наличен,-,34.00
936754,Наличен,-,34.00
933632,Наличен,-,34.00
928480,Наличен,-,34.00
936755,Наличен,-,34.00
926411,Наличен,-,41.90
943723,Наличен,-,41.90
936757,Наличен,-,41.90
933635,Наличен,-,41.90
936758,Наличен,-,41.90
931638,Наличен,-,41.90
933636,Наличен,-,41.90
932377,Наличен,-,41.90
936759,Наличен,-,41.90
949907,Наличен,-,15.80
949908,Изчерпан,-,15.80
949909,Изчерпан,-,15.80
949910,Изчерпан,-,15.80
949911,Изчерпан,-,15.80
949912,Изчерпан,-,15.80
947728,Наличен,-,4.20
947729,Изчерпан,-,4.20
947730,Наличен,-,4.20
947731,Наличен,-,4.20
947732,Изчерпан,-,4.20
947733,Наличен,-,4.50
947734,Наличен,-,4.50
947735,Наличен,-,4.50
947736,Наличен,-,4.50
947737,Наличен,-,4.50
947718,Изчерпан,-,4.65
947719,Наличен,-,4.65
947720,Изчерпан,-,4.65
947721,Изчерпан,-,4.65
947722,Изчерпан,-,4.65
947723,Изчерпан,-,5.50
947726,Изчерпан,-,5.50
947725,Изчерпан,-,5.50
947727,Изчерпан,-,5.50
947724,Наличен,-,5.50
947738,Наличен,-,7.50
947739,Наличен,-,7.50
947740,Изчерпан,-,7.50
947741,Изчерпан,-,7.50
947742,Наличен,-,7.50
945975,Изчерпан,-,14.90
945976,Изчерпан,-,14.90
945977,Изчерпан,-,14.90
945978,Изчерпан,-,14.90
945979,Изчерпан,-,14.90
945980,Изчерпан,-,14.90
945981,Изчерпан,-,14.90
945982,Изчерпан,-,14.90
945983,Изчерпан,-,14.90
945984,Изчерпан,-,14.90
945751,Изчерпан,-,36.20
945752,Наличен,-,36.20
945753,Наличен,-,36.20
942366,Изчерпан,-,18.90
933678,Изчерпан,-,3.20
933679,Изчерпан,-,3.20
933680,Изчерпан,-,3.20
933682,Изчерпан,-,3.20
933681,Наличен,-,3.20
934634,Наличен,-,3.20
933683,Изчерпан,-,4.20
933684,Изчерпан,-,4.20
933685,Изчерпан,-,4.20
933687,Изчерпан,-,4.20
933686,Изчерпан,-,4.20
934638,Наличен,-,4.20
934641,Наличен,-,4.20
934640,Наличен,-,4.20
934639,Наличен,-,4.20
933688,Изчерпан,-,4.90
933689,Изчерпан,-,4.90
933690,Изчерпан,-,4.90
933692,Изчерпан,-,4.90
934642,Изчерпан,-,4.90
933691,Изчерпан,-,4.90
934643,Изчерпан,-,4.90
934644,Изчерпан,-,4.90
934645,Наличен,-,4.90
933693,Изчерпан,-,5.70
933694,Изчерпан,-,5.70
933695,Изчерпан,-,5.70
933697,Изчерпан,-,5.70
934646,Изчерпан,-,5.70
933696,Изчерпан,-,5.70
934647,Изчерпан,-,5.70
934648,Изчерпан,-,5.70
934649,Изчерпан,-,5.70
934650,Изчерпан,-,5.70
933698,Изчерпан,-,6.40
933699,Изчерпан,-,6.40
933700,Изчерпан,-,6.40
933702,Изчерпан,-,6.40
933701,Изчерпан,-,6.40
934651,Изчерпан,-,6.40
934652,Изчерпан,-,6.40
934653,Изчерпан,-,6.40
934654,Изчерпан,-,6.40
934655,Изчерпан,-,6.40
933703,Изчерпан,-,7.30
933704,Изчерпан,-,7.30
933706,Изчерпан,-,7.30
933705,Изчерпан,-,7.30
400644,Наличен,-,16.90
400646,Наличен,-,16.90
400645,Наличен,-,19.30
400647,Наличен,-,19.30
400528,Изчерпан,-,8.50
400529,Изчерпан,-,11.60
400504,Наличен,-,10.80
925423,Изчерпан,-,12.20
925429,Изчерпан,-,13.20
925426,Изчерпан,-,12.20
925430,Изчерпан,-,13.20
950526,Изчерпан,-,17.50
950525,Наличен,-,12.50
950521,Наличен,-,15.50
950519,Наличен,-,12.50
950524,Изчерпан,-,12.50
950515,Наличен,-,16.30
950516,Наличен,-,12.50
950514,Изчерпан,-,12.50
950513,Наличен,-,14.50
950520,Наличен,-,14.80
950523,Изчерпан,-,19.20
950527,Наличен,-,23.20
950517,Наличен,-,21.80
950522,Наличен,-,21.80
950518,Наличен,-,21.80
951777,Наличен,-,23.50
951778,Наличен,-,23.50
925425,Изчерпан,-,16.80
925428,Изчерпан,-,16.80
925431,Изчерпан,-,18.20
925433,Наличен,-,16.80
942371,Изчерпан,-,11.20
942370,Наличен,-,11.20
934315,Наличен,-,11.20
934314,Наличен,-,11.20
934313,Наличен,-,11.20
925415,Наличен,-,11.80
925411,Наличен,-,11.80
925407,Наличен,-,11.80
939746,Наличен,-,12.60
925419,Изчерпан,-,16.20
925421,Наличен,-,16.20
944859,Изчерпан,-,16.20
944861,Изчерпан,-,14.30
944860,Изчерпан,-,16.20
946289,Наличен,-,16.20
925416,Изчерпан,-,14.30
925412,Изчерпан,-,14.30
925408,Изчерпан,-,14.30
947669,Изчерпан,-,14.30
929824,Наличен,-,21.50
929825,Наличен,-,21.50
932052,Изчерпан,-,21.50
932053,Наличен,-,19.60
932054,Изчерпан,-,21.50
945534,Изчерпан,-,21.50
929823,Наличен,-,19.60
929822,Наличен,-,19.60
929821,Изчерпан,-,19.60
947670,Изчерпан,-,19.60
925420,Изчерпан,-,23.20
925422,Наличен,-,18.60
932048,Изчерпан,-,21.00
932049,Наличен,-,19.50
932050,Изчерпан,-,21.00
945535,Наличен,-,21.00
925409,Наличен,-,21.00
925417,Наличен,-,21.00
925413,Наличен,-,21.00
947671,Наличен,-,21.00
932051,Наличен,-,24.50
925418,Наличен,-,25.20
925414,Наличен,-,25.20
925410,Наличен,-,25.20
948299,Наличен,-,6.00
946230,Изчерпан,-,12.30
946231,Наличен,-,12.30
946232,Наличен,-,12.30
946233,Наличен,-,13.90
946234,Наличен,-,13.90
946235,Наличен,-,13.90
945688,Наличен,-,21.20
945689,Наличен,-,21.20
945690,Наличен,-,21.20
945691,Наличен,-,21.20
945692,Наличен,-,22.90
945693,Наличен,-,22.90
945694,Наличен,-,22.90
945695,Наличен,-,22.90
939341,Наличен,-,11.60
931591,Наличен,-,10.90
949546,Наличен,-,12.80
949547,Наличен,-,12.80
949548,Наличен,-,12.80
949549,Наличен,-,12.80
939349,Наличен,-,12.60
939350,Наличен,-,12.60
939351,Наличен,-,12.60
939352,Наличен,-,12.90
939354,Наличен,-,12.90
939355,Наличен,-,12.50
939356,Наличен,-,12.50
939357,Наличен,-,12.50
939334,Наличен,-,9.90
931585,Наличен,-,9.90
939335,Наличен,-,10.30
939336,Наличен,-,10.30
930834,Наличен,-,10.30
939337,Наличен,-,11.50
939338,Наличен,-,11.50
931586,Наличен,-,11.50
939339,Наличен,-,13.80
939340,Наличен,-,13.80
931587,Наличен,-,13.80
948372,Наличен,-,13.80
925333,Наличен,-,14.50
924874,Наличен,-,14.50
924873,Наличен,-,14.50
930835,Наличен,-,14.50
950684,Наличен,-,11.20
924272,Наличен,-,9.80
924273,Наличен,-,9.80
924274,Наличен,-,9.80
924275,Наличен,-,9.80
939345,Наличен,-,9.80
923557,Наличен,-,9.80
924276,Наличен,-,10.30
924277,Наличен,-,10.30
924278,Наличен,-,10.30
923559,Наличен,-,10.30
939346,Наличен,-,10.30
923558,Наличен,-,10.30
924279,Наличен,-,11.60
924280,Наличен,-,11.60
923561,Наличен,-,11.60
939347,Наличен,-,11.60
924281,Наличен,-,11.60
923560,Наличен,-,11.60
924282,Наличен,-,14.20
923563,Наличен,-,14.20
926547,Наличен,-,14.20
924283,Наличен,-,14.20
925335,Наличен,-,14.20
925334,Наличен,-,14.20
924284,Наличен,-,14.80
939348,Наличен,-,14.80
924285,Наличен,-,14.80
944700,Наличен,-,14.80
949988,Изчерпан,-,20.20
956627,Наличен,-,20.20
924332,Изчерпан,-,15.30
925012,Наличен,-,15.30
925013,Изчерпан,-,15.30
932356,Наличен,-,15.30
924333,Наличен,-,15.30
924334,Наличен,-,15.30
924335,Наличен,-,15.30
931592,Наличен,-,15.30
931593,Наличен,-,15.30
924269,Наличен,-,9.80
923548,Наличен,-,9.80
923549,Наличен,-,9.80
923550,Наличен,-,9.80
931595,Наличен,-,9.80
924270,Наличен,-,10.30
923551,Наличен,-,10.30
923552,Наличен,-,10.30
923553,Наличен,-,10.30
930838,Наличен,-,10.30
924271,Наличен,-,11.90
923554,Наличен,-,11.90
923555,Наличен,-,11.90
923556,Наличен,-,11.90
930839,Наличен,-,11.90
930841,Наличен,-,14.50
400669,Изчерпан,-,2.00
400670,Наличен,-,2.00
400671,Изчерпан,-,2.00
400672,Наличен,-,2.00
400716,Изчерпан,-,38.60
400657,Изчерпан,-,17.80
920573,Изчерпан,-,29.90
920574,Наличен,-,10.00
920575,Наличен,-,10.00
920576,Наличен,-,10.00
400634,Наличен,-,8.60
400638,Наличен,-,8.60
400635,Наличен,-,9.90
400639,Наличен,-,9.90
400636,Наличен,-,9.90
400640,Наличен,-,9.90
400637,Наличен,-,10.90
400641,Наличен,-,10.90
400625,Наличен,-,8.20
400629,Наличен,-,8.20
400633,Наличен,-,8.20
400673,Наличен,-,8.20
400681,Наличен,-,8.20
400630,Наличен,-,8.50
400622,Наличен,-,8.50
400626,Наличен,-,8.50
400674,Наличен,-,8.50
400682,Наличен,-,8.50
400631,Наличен,-,8.80
400623,Изчерпан,-,8.80
400627,Наличен,-,8.80
400675,Наличен,-,8.80
400683,Наличен,-,8.80
400632,Наличен,-,9.00
400624,Наличен,-,9.00
400628,Наличен,-,9.00
400676,Наличен,-,9.00
400684,Наличен,-,9.00
400611,Наличен,-,10.90
400612,Наличен,-,10.90
400613,Изчерпан,-,10.90
400614,Изчерпан,-,13.20
400722,Наличен,-,6.90
400723,Наличен,-,6.90
400604,Наличен,-,10.90
400605,Наличен,-,10.90
400606,Наличен,-,10.90
400607,Наличен,-,13.20
400609,Изчерпан,-,13.50
923533,Наличен,-,9.80
923534,Наличен,-,9.80
931583,Наличен,-,9.80
923535,Наличен,-,9.90
923536,Наличен,-,9.90
931584,Наличен,-,9.90
923537,Наличен,-,10.30
923538,Наличен,-,10.30
923539,Наличен,-,10.30
923540,Наличен,-,11.20
923541,Наличен,-,11.20
924268,Наличен,-,11.20
923542,Наличен,-,12.50
930833,Наличен,-,12.50
939332,Наличен,-,12.50
923543,Наличен,-,13.20
923544,Наличен,-,13.20
923545,Наличен,-,13.20
923546,Наличен,-,15.90
923547,Наличен,-,15.90
939333,Наличен,-,15.90
400312,Изчерпан,-,5.20
400306,Наличен,-,5.20
400315,Изчерпан,-,5.20
400307,Изчерпан,-,5.20
400313,Изчерпан,-,5.20
400301,Изчерпан,-,5.20
400308,Изчерпан,-,5.20
400314,Наличен,-,5.20
400302,Изчерпан,-,5.20
400309,Изчерпан,-,5.20
400303,Наличен,-,5.20
927650,Наличен,-,5.20
400310,Изчерпан,-,8.50
400304,Наличен,-,8.50
400311,Изчерпан,-,14.50
400305,Изчерпан,-,14.50
400222,Изчерпан,-,5.30
400229,Наличен,-,5.30
400234,Наличен,-,5.30
400241,Изчерпан,-,5.30
400218,Изчерпан,-,5.30
400223,Изчерпан,-,5.30
400230,Наличен,-,5.30
400235,Изчерпан,-,5.30
400219,Изчерпан,-,5.30
400224,Изчерпан,-,5.30
400231,Наличен,-,5.30
400236,Изчерпан,-,5.30
400220,Изчерпан,-,5.30
400225,Изчерпан,-,5.30
400232,Изчерпан,-,5.30
400237,Изчерпан,-,5.30
400221,Наличен,-,5.30
400226,Изчерпан,-,5.30
927651,Наличен,-,5.30
400238,Изчерпан,-,5.30
400227,Наличен,-,7.20
935186,Изчерпан,-,7.20
400239,Наличен,-,7.20
400228,Наличен,-,7.90
400240,Изчерпан,-,7.90
400328,Наличен,-,5.80
400332,Наличен,-,5.80
400329,Изчерпан,-,5.80
400330,Наличен,-,6.90
400331,Наличен,-,10.00
400333,Наличен,-,5.80
400334,Наличен,-,6.90
921895,Изчерпан,-,5.80
921899,Изчерпан,-,5.80
921903,Изчерпан,-,6.50
921907,Наличен,-,6.60
921896,Изчерпан,-,6.20
921900,Изчерпан,-,6.50
921904,Наличен,-,6.90
921908,Изчерпан,-,7.00
921897,Наличен,-,8.50
921901,Наличен,-,8.90
921905,Наличен,-,9.50
921909,Наличен,-,9.00
921898,Наличен,-,9.50
921902,Изчерпан,-,10.20
921906,Наличен,-,10.30
921910,Изчерпан,-,10.00
920559,Изчерпан,-,6.90
920553,Наличен,-,5.60
920565,Наличен,-,5.80
920569,Наличен,-,5.60
920549,Изчерпан,-,5.20
920562,Наличен,-,5.80
920566,Изчерпан,-,6.50
920550,Наличен,-,5.60
920558,Изчерпан,-,7.30
920570,Наличен,-,6.00
920554,Изчерпан,-,6.00
920558,Изчерпан,-,7.30
920560,Наличен,-,6.80
920551,Изчерпан,-,6.50
920563,Изчерпан,-,7.20
920567,Наличен,-,6.50
920555,Изчерпан,-,7.60
920547,Изчерпан,-,6.90
920561,Изчерпан,-,8.20
920552,Наличен,-,7.50
920564,Изчерпан,-,8.80
920568,Наличен,-,7.50
920548,Изчерпан,-,8.50
920556,Изчерпан,-,8.50
400319,Наличен,-,5.80
400325,Наличен,-,5.80
400320,Наличен,-,5.80
400326,Наличен,-,5.80
400321,Наличен,-,6.90
400327,Изчерпан,-,6.90
400322,Изчерпан,-,10.00
400323,Наличен,-,16.20
400324,Наличен,-,20.80
924291,Наличен,-,5.80
924292,Изчерпан,-,5.80
924293,Наличен,-,5.80
924294,Изчерпан,-,8.60
924295,Наличен,-,9.50
959358,Изчерпан,-,5.50
959359,Изчерпан,-,5.50
943884,Изчерпан,-,18.90
400508,Наличен,-,10.80
937240,Наличен,-,10.80
400512,Наличен,-,10.80
400516,Изчерпан,-,10.80
944650,Наличен,-,10.80
953060,Наличен,-,10.80
946410,Изчерпан,-,10.80
400501,Наличен,-,10.80
400505,Наличен,-,10.80
937326,Наличен,-,10.80
957552,Наличен,-,10.80
400509,Наличен,-,10.80
400513,Наличен,-,10.80
400526,Наличен,-,10.80
957555,Наличен,-,10.80
400523,Изчерпан,-,10.80
400502,Изчерпан,-,11.20
400506,Изчерпан,-,11.20
937241,Изчерпан,-,11.20
943806,Изчерпан,-,11.20
400510,Изчерпан,-,11.20
400514,Изчерпан,-,11.20
400527,Наличен,-,11.20
953061,Изчерпан,-,11.20
400524,Изчерпан,-,11.20
400503,Изчерпан,-,13.20
400507,Изчерпан,-,13.20
937242,Изчерпан,-,13.20
953059,Изчерпан,-,13.20
400511,Изчерпан,-,13.20
400515,Изчерпан,-,13.20
947073,Наличен,-,13.20
953062,Изчерпан,-,13.20
400525,Изчерпан,-,13.20
400521,Изчерпан,-,15.80
400520,Изчерпан,-,15.80
